Day,Rainfall in mm,Runoff + excess runoff in mm,Crop water uptake in mm,Soil moisture in mm,Percolation to groundwater in mm
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,5.25,1.05,4,0.16000000000000014,0.040000000000000036
9,2.25,0.45,1.9600000000000002,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,8.0,1.6,4,1.9200000000000004,0.4800000000000001
13,27.0,8.1,4,13.456,3.3640000000000003
14,0.0,0.0,4,7.5648,1.8912
15,0.0,0.0,4,2.85184,0.71296
16,0.0,0.0,2.85184,0.0,0.0
17,0.75,0.15000000000000002,0.6,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.75,0.15000000000000002,0.6,0.0,0.0
20,1.25,0.25,1.0,0.0,0.0
21,6.5,1.3,4,0.9600000000000002,0.24000000000000005
22,43.5,13.049999999999999,4,21.928000000000004,5.482000000000001
23,1.0,0.2,4,14.982400000000004,3.7456000000000014
24,6.75,1.35,4,13.105920000000003,3.276480000000001
25,0.25,0.05,4,7.444736000000002,1.8611840000000006
26,0.0,0.0,4,2.7557888000000013,0.6889472000000003
27,16.75,3.35,4,9.724631040000002,2.431157760000001
28,0.25,0.05,4,4.739704832000001,1.1849262080000003
29,0.0,0.0,4,0.5917638656000008,0.1479409664000002
30,0.5,0.1,0.9917638656000008,0.0,0.0
31,1.75,0.35000000000000003,1.4,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0
34,2.0,0.4,1.6,0.0,0.0
35,1.25,0.25,1.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0
37,10.25,2.0500000000000003,4,3.3599999999999994,0.8399999999999999
38,22.25,4.45,4,13.728,3.4320000000000004
39,7.75,1.55,4,12.7424,3.1856000000000004
40,23.25,4.65,4,21.873920000000002,5.4684800000000005
41,16.0,3.2,4,24.539136000000003,6.134784000000001
42,1.5,0.30000000000000004,4,17.3913088,4.3478272
43,9.5,1.9000000000000001,4,16.793047039999998,4.19826176
44,1.0,0.2,4,10.874437632,2.718609408
45,2.25,0.45,4,6.9395501056,1.7348875264
46,0.0,0.0,4,2.3516400844800005,0.5879100211200001
47,14.25,2.85,4,7.801312067584002,1.9503280168960004
48,12.75,2.5500000000000003,4,11.201049654067202,2.800262413516801
49,11.75,2.35,4,13.280839723253763,3.3202099308134407
50,1.75,0.35000000000000003,4,8.54467177860301,2.1361679446507527
51,0.25,0.05,4,3.795737422882408,0.948934355720602
52,0.5,0.1,4,0.15658993830592677,0.0391474845764817
53,3.25,0.65,2.7565899383059267,0.0,0.0
54,6.25,1.25,4,0.8,0.2
55,0.5,0.1,1.2000000000000002,0.0,0.0
56,3.0,0.6000000000000001,2.4,0.0,0.0
57,33.25,9.975,4,15.419999999999998,3.855
58,0.0,0.0,4,9.136,2.284
59,1.5,0.30000000000000004,4,5.068799999999999,1.2671999999999999
60,0.0,0.0,4,0.8550399999999989,0.21375999999999973
61,0.0,0.0,0.8550399999999989,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0
65,6.75,1.35,4,1.1200000000000003,0.2800000000000001
66,0.5,0.1,1.5200000000000005,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,26.0,7.8,4,11.36,2.84
70,0.5,0.1,4,6.208,1.552
71,3.0,0.6000000000000001,4,3.6864000000000003,0.9216000000000002
72,0.25,0.05,3.8864000000000005,0.0,0.0
73,1.25,0.25,1.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,4.25,0.8500000000000001,3.4,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,1.25,0.25,1.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,2.0,0.4,1.6,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,1.25,0.25,1.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,17.25,3.45,4,7.840000000000001,1.9600000000000002
92,0.0,0.0,4,3.0720000000000005,0.7680000000000002
93,33.5,10.049999999999999,4,18.0176,4.5044
94,0.0,0.0,4,11.214080000000001,2.8035200000000007
95,38.5,11.549999999999999,4,27.331264000000004,6.832816000000001
96,8.0,1.6,4,23.785011200000003,5.946252800000001
97,0.5,0.1,4,16.148008960000002,4.0370022400000005
98,0.0,0.0,4,9.718407168000002,2.4296017920000006
99,1.75,0.35000000000000003,4,5.694725734400002,1.4236814336000005
100,3.0,0.6000000000000001,4,3.275780587520002,0.8189451468800005
101,11.25,2.25,4,6.6206244700160015,1.6551561175040004
102,22.0,4.4,4,16.1764995760128,4.0441248940032
103,8.25,1.6500000000000001,4,15.021199660810243,3.755299915202561
104,14.25,2.85,4,17.936959728648198,4.484239932162049
105,5.0,1.0,4,14.349567782918559,3.5873919457296397
106,0.75,0.15000000000000002,4,8.759654226334847,2.189913556583712
107,0.0,0.0,4,3.807723381067878,0.9519308452669695
108,13.0,2.6,4,8.166178704854303,2.041544676213576
109,3.75,0.75,4,5.732942963883443,1.4332357409708607
110,58.75,23.5,4,29.586354371106758,7.3965885927766895
111,79.5,39.75,4,52.2690834968854,13.06727087422135
112,0.0,0.0,4,38.61526679750832,9.653816699377082
113,0.0,0.0,4,27.692213438006654,6.923053359501664
114,8.25,1.6500000000000001,4,24.233770750405323,6.058442687601332
115,0.0,0.0,4,16.18701660032426,4.046754150081065
116,0.0,0.0,4,9.749613280259407,2.437403320064852
117,0.0,0.0,4,4.5996906242075255,1.1499226560518814
118,0.0,0.0,4,0.4797524993660204,0.11993812484150511
119,0.0,0.0,0.4797524993660204,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0
129,100.25,70.175,4,20.860000000000003,5.215000000000001
130,3.0,0.6000000000000001,4,15.408000000000001,3.8520000000000003
131,0.0,0.0,4,9.1264,2.2816000000000005
132,0.0,0.0,4,4.10112,1.0252800000000002
133,0.0,0.0,4,0.0808959999999999,0.020223999999999978
134,0.0,0.0,0.0808959999999999,0.0,0.0
135,1.25,0.25,1.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0
139,1.75,0.35000000000000003,1.4,0.0,0.0
140,49.0,14.7,4,24.24,6.06
141,31.75,9.525,4,33.972,8.493
142,0.0,0.0,4,23.977600000000002,5.994400000000001
143,3.5,0.7000000000000001,4,18.222080000000002,4.5555200000000005
144,0.0,0.0,4,11.377664000000001,2.8444160000000007
145,0.0,0.0,4,5.902131200000001,1.4755328000000003
146,0.0,0.0,4,1.521704960000001,0.38042624000000025
147,0.0,0.0,1.521704960000001,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0
